title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url,description,title_clean,author_clean,reading_level_sources,has_level_data,reading_level_estimate,summary_gpt,themes,tone,age_range_llm,reading_level_llm,complexity_analysis,reading_confidence_llm,llm_skipped,skip_reason,enriched_lexile_score,enriched_lexile_source,enriched_lexile_confidence,enrichment_method,enrichment_tier,found,enrichment_date
"The Frog Prince, Continued",Jon Scieszka,https://www.goodreads.com/book/show/820075.The_Frog_Prince_Continued,The Frog Prince Continued,Jon Scieszka,https://covers.openlibrary.org/b/id/4856319-L.jpg,https://openlibrary.org/works/OL39171W,"After the frog turns into a prince, he and the Princess do not live happily ever after and the Prince decides to look for a witch to help him remedy the situation.","The Frog Prince, Continued",Jon Scieszka,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","After the frog turns into a prince, he and the Princess do not live happily ever after and the Prince decides to look for a witch to help him remedy the situation.","fairy tale, resilience, problem-solving",whimsical,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:15.157613
The Dangerous Alphabet,Neil Gaiman,https://www.goodreads.com/book/show/1967071.The_Dangerous_Alphabet,The Dangerous Alphabet,Neil Gaiman,https://covers.openlibrary.org/b/id/2312222-L.jpg,https://openlibrary.org/works/OL679339W,"As two children and their pet gazelle sneak out of the house in search of treasure, they come across a world beneath the city that is inhabited with monsters and pirates.",The Dangerous Alphabet,Neil Gaiman,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Two children and their pet gazelle embark on a treasure hunt, discovering a hidden world beneath the city filled with monsters and pirates.","adventure, imagination, friendship",mysterious,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:16.095401
"The Field Guide (The Spiderwick Chronicles, #1)",Tony DiTerlizzi,https://www.goodreads.com/book/show/444304.The_Field_Guide,The field guide,Tony DiTerlizzi,https://covers.openlibrary.org/b/id/437782-L.jpg,https://openlibrary.org/works/OL1868744W,"When the Grace children go to stay at their Great Aunt Lucinda's worn Victorian house, they discover a field guide to fairies and other creatures and begin to have some unusual experiences.","The Field Guide (The Spiderwick Chronicles, #1)",Tony Diterlizzi,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Three siblings find a field guide to fairies and creatures while staying at their great aunt's house, leading to strange experiences.","fantasy, adventure, family",mysterious,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:17.014339
"The Lost Hero (The Heroes of Olympus, #1)",Rick Riordan,https://www.goodreads.com/book/show/7736182-the-lost-hero,The Lost Hero,Rick Riordan,https://covers.openlibrary.org/b/id/12848687-L.jpg,https://openlibrary.org/works/OL15401200W,"Jason has a problem. He doesn’t remember anything before waking up on a school bus holding hands with a girl. Apparently she’s his girlfriend Piper, his best friend is a kid named Leo, and they’re all students in the Wilderness School, a boarding school for “bad kids.” What he did to end up here, Jason has no idea―except that everything seems very wrong.

Piper has a secret. Her father has been missing for three days, and her vivid nightmares reveal that he’s in terrible danger. Now her boyfriend doesn’t recognize her, and when a freak storm and strange creatures attack during a school field trip, she, Jason, and Leo are whisked away to someplace called Camp Half-Blood. What is going on?

Leo has a way with tools. His new cabin at Camp Half-Blood is filled with them. Seriously, the place beats Wilderness School hands down, with its weapons training, monsters, and fine-looking girls. What’s troubling is the curse everyone keeps talking about, and that a camper’s gone missing. Weirdest of all, his bunkmates insist they are all―including Leo―related to a god.
Piper has a secret.  Her father has been missing for three days, and her vivid nightmares reveal that he’s in terrible danger.  Now, her boyfriend doesn’t recognize her, and when a freak storm and strange creatures attack during a school field trip, she, Jason, and Leo are whisked away to someplace called Camp Half-Blood.  What is going on?

Leo has a way with tools.  His new cabin at Camp Half-Blood is filled with them.  Seriously, the place beats the Wilderness School hands down, with its weapons, training, monsters, and fine-looking girls.  What’s troubling is the ""curse"" everyone keeps talking about, and that a camper’s gone missing.  Weirdest of all, his bunkmates insist they are all—including Leo—related to a god.","The Lost Hero (The Heroes Of Olympus, #1)",Rick Riordan,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Three students, Jason, Piper, and Leo, find themselves in a series of strange and dangerous situations after being whisked away to Camp Half-Blood. Jason has no memory, Piper's father is missing, and Leo is skilled with tools. As they uncover secrets and face challenges, they must navigate a world of monsters and mysteries.","friendship, adventure, mystery, identity",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:17.953154
"The Dumb Bunnies (The Dumb Bunnies, #1)",Sue Denim,https://www.goodreads.com/book/show/802362.The_Dumb_Bunnies,The Dumb Bunnies,Dav Pilkey,https://covers.openlibrary.org/b/id/384452-L.jpg,https://openlibrary.org/works/OL2914011W,"Follows the adventures of the Dumb Bunnies, a rabbit family that does everything without any rhyme or reason.","The Dumb Bunnies (The Dumb Bunnies, #1)",Sue Denim,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Follow the adventures of the Dumb Bunnies, a rabbit family that acts without logic.","silliness, absurdity, family",humorous,3-5,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:18.849837
"The Red Pyramid (The Kane Chronicles, #1)",Rick Riordan,https://www.goodreads.com/book/show/7090447-the-red-pyramid,The Red Pyramid,Rick Riordan,https://covers.openlibrary.org/b/id/11272966-L.jpg,https://openlibrary.org/works/OL15183119W,"Since their mother’s death, Carter and Sadie have become near strangers.  While Sadie has lived with her grandparents in London, her brother has traveled the world with their father, the brilliant Egyptologist, Dr. Julius Kane.

One night, Dr. Kane brings the siblings together for a “research experiment” at the British Museum, where he hopes to set things right for his family.  Instead, he unleashes the Egyptian god Set, who banishes him to oblivion and forces the children to flee for their lives.

Soon, Sadie and Carter discover that the gods of Egypt are waking, and the worst of them—Set—has his sights on the Kanes.  To stop him, the siblings embark on a dangerous journey across the globe—a quest that brings them ever closer to the truth about their family, and their links to a secret order that has existed since the time of the pharaohs.","The Red Pyramid (The Kane Chronicles, #1)",Rick Riordan,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","After their mother's death, siblings Carter and Sadie must fend off the Egyptian god Set who threatens their family. They embark on a perilous journey to stop him and uncover family secrets.","family, adventure, mythology, identity",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:19.794535
"Sam, Bangs & Moonshine",Evaline Ness,https://www.goodreads.com/book/show/1025560.Sam_Bangs_Moonshine,"Sam, Bangs & Moonshine",Evaline Ness,https://covers.openlibrary.org/b/id/4967626-L.jpg,https://openlibrary.org/works/OL1687454W,Relates the experiences of a little girl as she learns to tell the difference between makebelieve and real life.,"Sam, Bangs & Moonshine",Evaline Ness,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A little girl learns to distinguish between imagination and reality.,"imagination, reality, learning",reflective,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:20.665545
"The Maze of Bones  (The 39 Clues, #1)",Rick Riordan,https://www.goodreads.com/book/show/2921082-the-maze-of-bones,The Maze of Bones,Rick Riordan,https://covers.openlibrary.org/b/id/5723136-L.jpg,https://openlibrary.org/works/OL492645W,"Minutes before she died Grace Cahill changed her will, leaving her decendants an impossible decision: You have a choice - one million dollars or a clue.

Grace is the last matriarch of the Cahills, the world's most powerful family. Everyone from Napoleon to Houdini is related to the Cahills, yet the source of the family power is lost. 39 clues hidden around the world will reveal the family's secret, but no one has been able to assemble them. Now the clues race is on, and young Amy and Dan must decide what's important: hunting clues or uncovering what REALLY happened to their parents.","The Maze Of Bones (The 39 Clues, #1)",Rick Riordan,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","After their grandmother's death, siblings Amy and Dan must choose between a million dollars or a mysterious clue that leads them on a global adventure to uncover their family's secrets.","family, mystery, adventure",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:21.605774
"The End (A Series of Unfortunate Events, #13)",Lemony Snicket,https://www.goodreads.com/book/show/65112.The_End,The end,Lemony Snicket,https://covers.openlibrary.org/b/id/755390-L.jpg,https://openlibrary.org/works/OL24850567W,"When Violet, Klaus, and Sunny Baudelaire find themselves in the same boat as Count Olaf, after all the treachery that happened at the Hotel Denoument, in the middle of nowhere, they think there is nothing worse that can happen, until a horrid storm comes. When the wake up they find themselves on a simple island, where you eat and drink the same things, wear the same things, and do the same things. But is the island really as tranquil as everybody thought? The island's facilitator seems suspicious, and everywhere the Baudelaire's go, treachery seems to find them. Can the Baudelaire's live on this island forever?","The End (A Series Of Unfortunate Events, #13)",Lemony Snicket,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","After a series of unfortunate events, the Baudelaire siblings find themselves on a mysterious island where everything is eerily similar. However, they soon realize that the island is not as tranquil as it appears, and treachery follows them wherever they go.","survival, mystery, isolation, trust",suspenseful,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:22.580782
What Katy Did,Susan Coolidge,https://www.goodreads.com/book/show/730501.What_Katy_Did,What Katy Did,Susan Coolidge,https://covers.openlibrary.org/b/id/2324467-L.jpg,https://openlibrary.org/works/OL5114586W,"Twelve-year-old Katie, living with her father, aunt, and five siblings in a small town in the 1870's, constantly makes and breaks resolutions to be a kind and generous person like her invalid Cousin Helen, but when she herself is bedridden after an accident, Katie finds her cousin's example very hard to follow.",What Katy Did,Susan Coolidge,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A twelve-year-old girl learns about kindness and generosity through her own experiences after a life-changing accident.,"kindness, generosity, family, resilience",heartwarming,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:23.509413
"Pax (Pax, #1)",Sara Pennypacker,https://www.goodreads.com/book/show/22098550-pax,Pax,Sara Pennypacker,https://covers.openlibrary.org/b/id/7442551-L.jpg,https://openlibrary.org/works/OL17364508W,"Pax and Peter have been inseparable ever since Peter rescued him as a kit. But one day, the unimaginable happens: Peter's dad enlists in the military and makes him return the fox to the wild.

At his grandfather's house, three hundred miles away from home, Peter knows he isn't where he should be—with Pax. He strikes out on his own despite the encroaching war, spurred by love, loyalty, and grief, to be reunited with his fox.

Meanwhile Pax, steadfastly waiting for his boy, embarks on adventures and discoveries of his own. . . .","Pax (Pax, #1)",Sara Pennypacker,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","After Peter's dad enlists in the military, he is forced to return his Determined to be reunited, Peter sets off on a journey while Pax navigates his own adventures.","friendship, loyalty, separation, adventure",heartfelt,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:24.370619
"Smile (Smile, #1)",Raina Telgemeier,https://www.goodreads.com/book/show/6393631-smile,Smile,Raina Telgemeier,https://covers.openlibrary.org/b/id/9147132-L.jpg,https://openlibrary.org/works/OL8756330W,A true story from Raina's early years. One day after girl scouts raina trips and falls damaging her two front teeth. Even after she gets her braces off she isn't treated the same. When she meets a bunch of nerdy kids she realizes they may be her true friends.,"Smile (Smile, #1)",Raina Telgemeier,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A memoir of a girl who struggles with her self-image after a dental accident, finding solace in a group of quirky friends.","self-image, friendship, belonging",heartwarming,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:25.259305
Heather Has Two Mommies,Lesléa Newman,https://www.goodreads.com/book/show/709381.Heather_Has_Two_Mommies,Heather has two mommies,Lesléa Newman,https://covers.openlibrary.org/b/id/775613-L.jpg,https://openlibrary.org/works/OL23132W,"When Heather goes to playgroup, at first she feels bad because she has two mothers and no father, but then she learns that there are lots of different kinds of families and the most important thing is that all the people love each other.",Heather Has Two Mommies,Lesléa Newman,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Heather learns to embrace her unique family structure when she realizes that love is what truly matters.,"family, love, diversity",uplifting,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:26.175574
Only One Woof,James Herriot,https://www.goodreads.com/book/show/633023.Only_One_Woof,Only one woof,James Herriot,https://covers.openlibrary.org/b/id/6767526-L.jpg,https://openlibrary.org/works/OL42289W,"Gyp, a cheerful but always silent sheep dog, startles everyone with uncharacteristic behavior during the championship sheep dog trials.",Only One Woof,James Herriot,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A silent sheep dog surprises everyone with unexpected behavior at a sheep dog competition.,"communication, loyalty, unexpected behavior",surprising,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:27.006830
The Incredible Journey,Sheila Burnford,https://www.goodreads.com/book/show/231821.The_Incredible_Journey,The Incredible Journey,Sheila Burnford,https://covers.openlibrary.org/b/id/14539398-L.jpg,https://openlibrary.org/works/OL2562769W,"The Incredible Journey (1961), by Scottish author Sheila Burnford, is a children's book first published by Hodder & Stoughton, which tells the story of three pets as they travel 300 miles (480 km) through the Canadian wilderness searching for their beloved masters. It depicts the suffering and stress of an arduous journey, together with the unwavering loyalty and courage of the three animals. The story is set in the northwestern part of Ontario, which has many lakes, rivers, and widely dispersed small farms and towns.

**Awards**
1963 Dorothy Canfield Fisher Children's Book Award winner
1963 Canadian Library Association Book of the Year for Children Award winner
1963 American Library Association Aurianne Award winner
1964 International Board on Books for Young People (IBBY) honour",The Incredible Journey,Sheila Burnford,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Three pets embark on a challenging 300-mile journey through the Canadian wilderness to find their owners, showcasing loyalty and courage along the way.","loyalty, courage, friendship, adventure",heartwarming,6-8,Beginning Readers (6-8),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:28.169792
The Rabbit Listened,Cori Doerrfeld,https://www.goodreads.com/book/show/35248504-the-rabbit-listened,The rabbit listened,Cori Doerrfeld,https://covers.openlibrary.org/b/id/12996949-L.jpg,https://openlibrary.org/works/OL19733428W,"When something terrible happens, Taylor doesn't know where to turn. All the animals are sure they have the answer. The chicken wants to talk it out, but Taylor doesn't feel like chatting. The bear thinks Taylor should get angry, but that's not quite right either. One by one, the animals try to tell Taylor how to process this loss, and one by one they fail.",The Rabbit Listened,Cori Doerrfeld,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","After a terrible event, Taylor is lost and unsure of what to do. Various animals offer solutions, but none seem to help. It's not until a rabbit simply listens that Taylor finds comfort.","grief, empathy, friendship",empathetic,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:29.121249
Mr. Putter & Tabby Pick the Pears,Cynthia Rylant,https://www.goodreads.com/book/show/888513.Mr_Putter_Tabby_Pick_the_Pears,Mr. Putter & Tabby Pick the Pears,Cynthia Rylant,https://covers.openlibrary.org/b/id/112664-L.jpg,https://openlibrary.org/works/OL64061W,"When he gets too old to climb up the ladder, Mr. Putter and his cat Tabby figure out an ingenious way to pick pears for pear jelly.",Mr. Putter & Tabby Pick The Pears,Cynthia Rylant,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",An elderly man and his cat find a clever solution to picking pears for jelly.,"friendship, ingenuity, aging",heartwarming,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:30.041477
One Morning in Maine,Robert McCloskey,https://www.goodreads.com/book/show/29288.One_Morning_in_Maine,One Morning in Maine,Robert McCloskey,https://covers.openlibrary.org/b/id/104569-L.jpg,https://openlibrary.org/works/OL4638370W,It's a big day for a little girl when she discovers her first loose tooth and makes a trip to the grocery store on the mainland.,One Morning In Maine,Robert Mccloskey,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A little girl experiences an eventful day as she loses her first tooth and goes on a trip to the grocery store.,"growing up, family, everyday life",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:31.071677
Dragons Love Tacos,Adam Rubin,https://www.goodreads.com/book/show/13337050-dragons-love-tacos,Dragons love tacos,Adam Rubin,https://covers.openlibrary.org/b/id/8085856-L.jpg,https://openlibrary.org/works/OL16263000W,"Explores the love dragons have for tacos, and the dangers of feeding them them anything with spicy salsa.",Dragons Love Tacos,Adam Rubin,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 1.0, ""source"": ""llm_analysis""}",A humorous story about dragons' love for tacos and the consequences of feeding them spicy salsa.,"humor, food, consequences",humorous,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",1.0,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:31.965052
King of the Dollhouse,Patricia Clapp,https://www.goodreads.com/book/show/1458598.King_of_the_Dollhouse,King of the dollhouse,Patricia Clapp,https://covers.openlibrary.org/b/id/6689187-L.jpg,https://openlibrary.org/works/OL4970295W,A miniature royal family moves into the dollhouse of an only child and keeps her company the summer her mother is writing a story for children.,King Of The Dollhouse,Patricia Clapp,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A young girl befriends a royal family of miniature dolls who come to life in her dollhouse, providing companionship during a summer when her mother is busy writing.","imagination, friendship, companionship",whimsical,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:32.826123
Snow,Uri Shulevitz,https://www.goodreads.com/book/show/1080004.Snow,Snow,Uri Shulevitz,https://covers.openlibrary.org/b/id/224115-L.jpg,https://openlibrary.org/works/OL27268W,"As snowflakes slowly come down, one by one, people in the city ignore them, and only a boy and his dog think that the snowfall will amount to anything.",Snow,Uri Shulevitz,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A boy and his dog are the only ones who believe the snowfall in the city will amount to something.,"hope, belief, winter",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:33.752931
When I Was Young in the Mountains (Reading Rainbow Books),Cynthia Rylant,https://www.goodreads.com/book/show/920576.When_I_Was_Young_in_the_Mountains,When I Was Young in the Mountains,Cynthia Rylant,https://covers.openlibrary.org/b/id/360799-L.jpg,https://openlibrary.org/works/OL64126W,Reminiscences of the pleasures of life in the mountains as a child.,When I Was Young In The Mountains (Reading Rainbow Books),Cynthia Rylant,"{""llm_analysis"": {""age_range"": ""4-8"", ""reading_category"": ""Early Readers (4-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""4-8"", ""reading_category"": ""Early Readers (4-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A nostalgic look back at the joys of growing up in the mountains as a child.,"nostalgia, nature, family",nostalgic,4-8,Early Readers (4-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:34.720493
Lassie Come-Home,Eric Knight,https://www.goodreads.com/book/show/895886.Lassie_Come_Home,Lassie Come-Home,Eric Knight,https://covers.openlibrary.org/b/id/2370974-L.jpg,https://openlibrary.org/works/OL3234966W,"A collie named lassie has to be sold because her family are having bad times . Lassie escapes twice but when her new owner takes her to a place too far to run from will lassie be able to make the journey back to her home ?

A collie undertakes a thousand-mile journey in order to once again meet her former master at the school gate. Lassie is Joe's prize collie and constant companion. But when Joe's father loses his job, Lassie must be sold. Three times she escapes from her new owner, and three times she returns home to Joe, until finally she is taken to the remotest part of Scotland -- too far a journey for any dog to make alone. But Lassie is not just any dog. - Publisher.",Lassie Come-Home,Eric Knight,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A collie named Lassie embarks on a thousand-mile journey to reunite with her former master after being sold due to financial hardships. Despite facing challenges and being taken far away, Lassie's loyalty and determination drive her to find her way back home.","loyalty, determination, friendship, homecoming",heartwarming,6-8,Beginning Readers (6-8),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T22:55:35.645349
