title,author,goodreads_url,ol_title,ol_author,cover_url,openlibrary_url,description,title_clean,author_clean,reading_level_sources,has_level_data,reading_level_estimate,summary_gpt,themes,tone,age_range_llm,reading_level_llm,complexity_analysis,reading_confidence_llm,llm_skipped,skip_reason,enriched_lexile_score,enriched_lexile_source,enriched_lexile_confidence,enrichment_method,enrichment_tier,found,enrichment_date
Dog Heaven,Cynthia Rylant,https://www.goodreads.com/book/show/89378.Dog_Heaven,Dog Heaven,Cynthia Rylant,https://covers.openlibrary.org/b/id/383722-L.jpg,https://openlibrary.org/works/OL15072712W,"God created Dog Heaven, a place where dogs can eat ice cream biscuits, sleep on fluffy clouds, and run through unending fields.",Dog Heaven,Cynthia Rylant,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A comforting book that explores the idea of a peaceful afterlife for dogs, where they can enjoy simple pleasures and endless freedom.","loss, afterlife, peace",comforting,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:23.328409
The Moffats,Eleanor Estes,https://www.goodreads.com/book/show/3201411-the-moffats,The Moffats,Eleanor Estes,https://covers.openlibrary.org/b/id/113455-L.jpg,https://openlibrary.org/works/OL78549W,"Relates the adventures and misadventures of the four Moffat children living with their widowed mother in a yellow house on New Dollar Street in the small town of Cranbury, Connecticut",The Moffats,Eleanor Estes,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Follow the lively escapades of the four Moffat children and their widowed mother in their yellow house on New Dollar Street in Cranbury, Connecticut.","family, adventure, friendship",lively,6-8,Beginning Readers (6-8),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:24.268546
Elbert's Bad Word,Audrey Wood,https://www.goodreads.com/book/show/1577317.Elbert_s_Bad_Word,Elbert's bad word,Audrey Wood,https://covers.openlibrary.org/b/id/114295-L.jpg,https://openlibrary.org/works/OL547435W,"After shocking the elegant garden party by using a bad word, Elbert learns some acceptable substitutes from a helpful wizard.",Elbert'S Bad Word,Audrey Wood,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A boy named Elbert shocks a garden party by using a bad word, but learns acceptable substitutes from a wizard.","manners, learning, friendship",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:25.140626
"All Creatures Great and Small (All Creatures Great and Small, #1-2)",James Herriot,https://www.goodreads.com/book/show/32085.All_Creatures_Great_and_Small,All Creatures Great and Small (All Creatures Great and Small #1-2),James Herriot,https://covers.openlibrary.org/b/id/6382107-L.jpg,https://openlibrary.org/works/OL42308W,"Delve into the magical, unforgettable world of James Herriot, the world's most beloved veterinarian, and his menagerie of heartwarming, funny, and tragic animal patients.

For over forty years, generations of readers have thrilled to Herriot's marvelous tales, deep love of life, and extraordinary storytelling abilities. For decades, Herriot roamed the remote, beautiful Yorkshire Dales, treating every patient that came his way from smallest to largest, and observing animals and humans alike with his keen, loving eye.

In *All Creatures Great and Small*, we meet the young Herriot as he takes up his calling and discovers that the realities of veterinary practice in rural Yorkshire are very different from the sterile setting of veterinary school. Some visits are heart-wrenchingly difficult, such as one to an old man in the village whose very ill dog is his only friend and companion, some are lighthearted and fun, such as Herriot's periodic visits to the overfed and pampered Pekinese Tricki Woo who throws parties and has his own stationery, and yet others are inspirational and enlightening, such as Herriot's recollections of poor farmers who will scrape their meager earnings together to be able to get proper care for their working animals. From seeing to his patients in the depths of winter on the remotest homesteads to dealing with uncooperative owners and critically ill animals, Herriot discovers the wondrous variety and never-ending challenges of veterinary practice as his humor, compassion, and love of the animal world shine forth.

(Printed in the UK as two books: Book #1 - *If Only They Could Talk*, and Book #2 - *It Shouldn’t Happen to a Vet*.)","All Creatures Great And Small (All Creatures Great And Small, #1-2)",James Herriot,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Follow the adventures of a young veterinarian in rural Yorkshire as he navigates the challenges of treating a wide range of animal patients. Experience the joys and heartbreaks of his profession through,"animals, veterinary medicine, rural life, friendship",heartwarming,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:25.984770
Just Grandma and Me (A Golden Look-Look Book),Mercer Mayer,https://www.goodreads.com/book/show/821018.Just_Grandma_and_Me,Just Grandma and Me,Mercer Mayer,https://covers.openlibrary.org/b/id/4283331-L.jpg,https://openlibrary.org/works/OL78999W,A trip to the beach with Grandma provides lots of fun and surprises.,Just Grandma And Me (A Golden Look-Look Book),Mercer Mayer,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A child goes on a beach trip with their grandma, experiencing lots of fun and surprises along the way.","family, adventure, fun",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:26.917805
Cloudy with a Chance of Meatballs,Judi Barrett,https://www.goodreads.com/book/show/12696741-cloudy-with-a-chance-of-meatballs,Cloudy with a chance of meatballs,Judi Barrett,https://covers.openlibrary.org/b/id/433530-L.jpg,https://openlibrary.org/works/OL39178W,"Life is delicious in the town of Chewandswallow where it rains soup and juice, snows mashed potatoes, and blows storms of hamburgers--until the weather takes a turn for the worse.",Cloudy With A Chance Of Meatballs,Judi Barrett,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","In the town of Chewandswallow, the weather brings food instead of rain, snow, and storms, but things start to go wrong.","food, weather, imagination",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:27.817218
Just a Nap,Mercer Mayer,https://www.goodreads.com/book/show/633722.Just_a_Nap,Just a nap,Mercer Mayer,https://covers.openlibrary.org/b/id/4068949-L.jpg,https://openlibrary.org/works/OL15074734W,"Mom tells her child to take a nap, but the child just isn't ready for one.",Just A Nap,Mercer Mayer,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A child resists taking a nap despite their mom's insistence.,"naptime, parent-child relationship, independence",playful,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:28.784861
The Secret World of Og,Pierre Berton,https://www.goodreads.com/book/show/869040.The_Secret_World_of_Og,The Secret World of Og,Pierre Berton,https://covers.openlibrary.org/b/id/7909345-L.jpg,https://openlibrary.org/works/OL934026W,"In this fantasy adventure, four children — Penny, the leader; Pamela, her common-sense sister; Peter, whose life’s ambition is to become a garbageman; and Patsy, who collects frogs in her pockets — set out in search of their baby brother, Paul, better known as “The Pollywog,” who has vanished mysteriously from their playhouse. Accompanied by their fearless pets, the children descend through a secret trapdoor into a strange underground world of mushrooms, whose green inhabitants know only one word: “OG!”",The Secret World Of Og,Pierre Berton,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Four children embark on a fantasy adventure to find their missing baby brother in a strange underground world of mushrooms.,"adventure, sibling bond, imagination",whimsical,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:29.752339
"Junie B. Jones Is a Party Animal (Junie B. Jones, #10)",Barbara Park,https://www.goodreads.com/book/show/1140263.Junie_B_Jones_Is_a_Party_Animal,Junie B. Jones Is a Party Animal,Barbara Park,https://covers.openlibrary.org/b/id/424059-L.jpg,https://openlibrary.org/works/OL66281W,"Lucille invites Junie B. and her friend Grace to sleep over at her very rich nanna's house, where everything is beautiful, expensive, and breakable.","Junie B. Jones Is A Party Animal (Junie B. Jones, #10)",Barbara Park,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Junie B. and her friend Grace are invited to a sleepover at Lucille's rich nanna's house, filled with beautiful and expensive items.","friendship, wealth, responsibility",lighthearted,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:30.709274
"The Lion, the Witch and the Wardrobe / The Magician's Nephew",C.S. Lewis,https://www.goodreads.com/book/show/1797057.The_Lion_the_Witch_and_the_Wardrobe_The_Magician_s_Nephew,"Tales of Narnia (The Magician's Nephew / The Lion, The Witch and the Wardrobe / The Horse and His Boy)",C.S. Lewis,https://covers.openlibrary.org/b/id/9339197-L.jpg,https://openlibrary.org/works/OL71080W,"Contains:

 1. The Magician's Nephew
 2. [The Lion, The Witch and the Wardrobe](https://openlibrary.org/works/OL71037W)
 3. The Horse and His Boy","The Lion, The Witch And The Wardrobe / The Magician'S Nephew",C.S. Lewis,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","This book follows the adventures of siblings as they discover a magical world through a wardrobe, encountering talking animals and a powerful witch. Themes of courage, imagination, and exploration are prominent throughout the story.","friendship, adventure, imagination",exciting,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.8,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:31.623861
Flutterby Fly,Stephen Cosgrove,https://www.goodreads.com/book/show/656469.Flutterby_Fly,Flutterby Fly,Stephen Cosgrove,https://covers.openlibrary.org/b/id/1321766-L.jpg,https://openlibrary.org/works/OL567338W,"Flutterby, one of the flying horses who herd the butterflies in the valley of Wingsong, tries to track down the origin of the nasty gossip that has alarmed his charges.",Flutterby Fly,Stephen Cosgrove,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A flying horse named Flutterby investigates the source of alarming gossip among the butterflies in Wingsong Valley.,"friendship, gossip, loyalty",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:32.553828
"Movie Shoes (Shoes, #6)",Noel Streatfeild,https://www.goodreads.com/book/show/3784.Movie_Shoes,Movie Shoes,Noel Streatfeild,,https://openlibrary.org/works/OL3414821W,Part on a series by Noel Streatfeild.,"Movie Shoes (Shoes, #6)",Noel Streatfeild,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A story about a family of children who pursue their dreams of being in the movies.,"family, dreams, pursuit",hopeful,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:33.567624
The Bed Book,Sylvia Plath,https://www.goodreads.com/book/show/733162.The_Bed_Book,The bed book,Sylvia Plath,https://covers.openlibrary.org/b/id/9781241-L.jpg,https://openlibrary.org/works/OL1865539W,"Describes various beds that are much more interesting than beds for sleeping, such as a jet-propelled bed, snack bed, pocket-size bed, and bounceable bed.",The Bed Book,Sylvia Plath,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A whimsical exploration of different types of beds that are used for more than just sleeping.,"imagination, creativity, exploration",whimsical,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:34.562144
McDuff and the Baby,Rosemary Wells,https://www.goodreads.com/book/show/636842.McDuff_and_the_Baby,McDuff and the Baby (McDuff Stories),Rosemary Wells,https://covers.openlibrary.org/b/id/544931-L.jpg,https://openlibrary.org/works/OL32731W,"When Fred and Lucy bring home a new baby, McDuff is worried! It's been just the three of them ever since McDuff moved in! Is there really room for one more in their family?",Mcduff And The Baby,Rosemary Wells,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","When Fred and Lucy bring home a new baby, McDuff the dog is worried about the changes in their family dynamic.","family, adjustment, love, acceptance",caring,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:35.476053
"Junie B. Jones and Some Sneaky Peeky Spying (Junie B. Jones, #4)",Barbara Park,https://www.goodreads.com/book/show/958274.Junie_B_Jones_and_Some_Sneaky_Peeky_Spying,Junie B. Jones and Some Sneaky Peeky Spying (Junie B. Jones #4),Barbara Park,https://covers.openlibrary.org/b/id/3931835-L.jpg,https://openlibrary.org/works/OL66275W,"Junie B. is the bestest spier in the whole world. That's 'cause she has sneaky feet. And her nose doesn't whistle when she breathes. But guess what? Junie B. might be real sneaky. And real peeky. But when she spies on Mrs., she could get into real trouble!","Junie B. Jones And Some Sneaky Peeky Spying (Junie B. Jones, #4)",Barbara Park,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A mischievous girl named Junie B. uses her spying skills with unintended consequences, leading to potential trouble.","mischievousness, curiosity, consequences",playful,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:36.393998
Mrs Frisby and the Rats of NIMH,Robert C. O'Brien,https://www.goodreads.com/book/show/26968226-mrs-frisby-and-the-rats-of-nimh,Mrs. Frisby and the Rats of Nimh,Robert C. O'Brien,https://covers.openlibrary.org/b/id/7762286-L.jpg,https://openlibrary.org/works/OL5092623W,"Mrs. Frisby, a widowed mouse with four small children, is faced with a terrible problem. She must move her family to their summer quarters immediately, or face almost certain death. But her youngest son, Timothy, lies ill with pneumonia and must not be moved. Fortunately, she encounters the rats of NIMH, an extraordinary breed of highly intelligent creatures, who come up with a brilliant solution to her dilemma. And Mrs. Frisby in turn renders them a great service.",Mrs Frisby And The Rats Of Nimh,Robert C. O'Brien,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A widowed mouse must move her family to safety but her sick son can't be moved. She gets help from highly intelligent rats to solve her dilemma.,"family, friendship, problem-solving",heartwarming,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:37.319823
The Happy Hocky Family,Lane Smith,https://www.goodreads.com/book/show/297023.The_Happy_Hocky_Family,The Happy Hocky Family,Lane Smith,https://covers.openlibrary.org/b/id/401395-L.jpg,https://openlibrary.org/works/OL2940324W,A series of short silly stories takes a humorous look at the activities of various members of the Hocky family.,The Happy Hocky Family,Lane Smith,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A collection of short, humorous stories following the antics of the Hocky family.","humor, family, silliness",funny,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:38.305403
Dirty Bertie,David   Roberts,https://www.goodreads.com/book/show/1287385.Dirty_Bertie,Dirty Bertie,David Roberts,https://covers.openlibrary.org/b/id/10310860-L.jpg,https://openlibrary.org/works/OL5706392W,"Dirty Bertie the boy with nose-pickingly disgusting habits is back for another helping of comic chaos! Bertie has his very own joke book, packed full of disgusting jokes that are guaranteed to have you laughing your socks off!",Dirty Bertie,David Roberts,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A boy named Bertie, known for his gross habits, returns for more chaotic comedic adventures with his own joke book full of disgusting jokes.","humor, disgusting habits, chaos",humorous,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:39.208872
Sport (Harriet the Spy #3),Louise Fitzhugh,https://www.goodreads.com/book/show/809653.Sport,Sport,Louise Fitzhugh,https://covers.openlibrary.org/b/id/244486-L.jpg,https://openlibrary.org/works/OL5277986W,Eleven-year-old Sport lives happily with his absent-minded father. His ruthless and wealthy mother suddenly wants his custody.,Sport (Harriet The Spy #3),Louise Fitzhugh,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",An eleven-year-old boy named Sport lives with his absent-minded father until his wealthy and ruthless mother wants custody.,"family, custody battle, relationships",dramatic,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:40.121616
"Junie B., First Grader: Toothless Wonder (Junie B. Jones, #20)",Barbara Park,https://www.goodreads.com/book/show/261000.Junie_B_First_Grader,"Junie B., First Grader: Toothless Wonder",Barbara Park,https://covers.openlibrary.org/b/id/6447235-L.jpg,https://openlibrary.org/works/OL15190476W,"Yikes . . . It's a looth tooth!One of Junie B. Jones's top front teeth is loose! Only Junie B. is not that thrilled about this development. Because what if she looks like toothless Uncle Lou? And even worse . . . what's all this tooth fairy business? Like, who is this woman, really? And what does she do with all those used teeth? So many questions, so little time.From the Hardcover edition.","Junie B., First Grader: Toothless Wonder (Junie B. Jones, #20)",Barbara Park,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",Junie B. Jones is worried about losing her first front tooth and what the tooth fairy does with the teeth. She is not excited about looking like toothless Uncle Lou.,"growing up, fear, curiosity, identity",humorous,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:41.143466
"Junie B. Jones Loves Handsome Warren (Junie B. Jones, #7)",Barbara Park,https://www.goodreads.com/book/show/914519.Junie_B_Jones_Loves_Handsome_Warren,Junie B. Jones Loves Handsome Warren (Junie B. Jones),Barbara Park,https://covers.openlibrary.org/b/id/1316502-L.jpg,https://openlibrary.org/works/OL66261W,"Unable to compete with her friends' fancy clothes and running ability, irrepressible six-year-old Junie B. finds her own way to make the new boy at school like her.","Junie B. Jones Loves Handsome Warren (Junie B. Jones, #7)",Barbara Park,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","A six-year-old girl, Junie B., tries to win the attention of a new boy at school , despite feeling inadequate compared to her friends.","friendship, self-acceptance, individuality",charming,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:42.093477
Boris and Bella,Carolyn Crimi,https://www.goodreads.com/book/show/66090.Boris_and_Bella,Boris and Bella,Carolyn Crimi,https://covers.openlibrary.org/b/id/113450-L.jpg,https://openlibrary.org/works/OL1925656W,"Bella Legrossi and Boris Kleanitoff, the messiest and cleanest monsters in Booville respectively, do nothing but argue until the night of Harry Beastie's Halloween party.",Boris And Bella,Carolyn Crimi,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}","Two monsters in Booville, Bella and Boris, who are known for being messy and clean, constantly argue until a Halloween party changes things.","friendship, acceptance, cooperation",humorous,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:42.940190
"The Eternity Code (Artemis Fowl, #3)",Eoin Colfer,https://www.goodreads.com/book/show/227865.The_Eternity_Code,Artemis Fowl and the Eternity Code,Eoin Colfer,https://covers.openlibrary.org/b/id/12636263-L.jpg,https://openlibrary.org/works/OL5725961W,"After Artemis uses stolen fairy technology to create a powerful microcomputer and it is snatched by a dangerous American businessman, Artemis, Juliet, Mulch, and the fairies join forces to try to retrieve it.","The Eternity Code (Artemis Fowl, #3)",Eoin Colfer,"{""llm_analysis"": {""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""9-12"", ""reading_category"": ""Intermediate Readers (9-12)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A young genius and his friends team up with fairies to recover a powerful microcomputer stolen by a dangerous businessman.,"friendship, technology, teamwork",adventurous,9-12,Intermediate Readers (9-12),"{""vocabulary"": ""moderate"", ""sentence_structure"": ""moderate"", ""concepts"": ""mixed""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:43.831091
The Z Was Zapped,Chris Van Allsburg,https://www.goodreads.com/book/show/55815.The_Z_Was_Zapped,The Z Was Zapped,Chris Van Allsburg,https://covers.openlibrary.org/b/id/257815-L.jpg,https://openlibrary.org/works/OL3743764W,"Depicts how A was in an avalanche, B was badly bitten, C was cut to ribbons, and the other letters of the alphabet suffered similar mishaps.",The Z Was Zapped,Chris Van Allsburg,"{""llm_analysis"": {""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""6-8"", ""reading_category"": ""Beginning Readers (6-8)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A darkly humorous alphabet book where each letter faces a different unfortunate event.,"alphabet, misfortune, humor",darkly humorous,6-8,Beginning Readers (6-8),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,620.0,Educational Testing,high,known_scores_database,1.0,True,2025-09-09T23:01:43.831958
Hairy Maclary's Rumpus at the Vet,Lynley Dodd,https://www.goodreads.com/book/show/1153714.Hairy_Maclary_s_Rumpus_at_the_Vet,Hairy Maclary's rumpus at the vet,Lynley Dodd,https://covers.openlibrary.org/b/id/1580499-L.jpg,https://openlibrary.org/works/OL1901898W,Recounts in rhyme the rumpus at the veterinarian's when all the animals get out of their cages.,Hairy Maclary'S Rumpus At The Vet,Lynley Dodd,"{""llm_analysis"": {""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""gpt_analysis""}}",True,"{""age_range"": ""3-5"", ""reading_category"": ""Early Readers (3-5)"", ""confidence"": 0.9, ""source"": ""llm_analysis""}",A playful rhyming story about the chaos that ensues when the animals at the veterinarian's office escape from their cages.,"animals, misadventure, rhyme",playful,3-5,Early Readers (3-5),"{""vocabulary"": ""simple"", ""sentence_structure"": ""simple"", ""concepts"": ""concrete""}",0.9,,,,not_found,none,comprehensive_search,,False,2025-09-09T23:01:44.737424
